Function,Label,Stride size,Max GB/s,Min GB/s,Avg GB/s
ReadStrided_32x2_go,go,0,221.056552,1.710278,213.792467
ReadStrided_32x2_go,go,64,221.006323,1.606152,205.027156
ReadStrided_32x2_go,go,128,216.168203,10.156462,202.592966
ReadStrided_32x2_go,go,192,221.006323,2.038374,208.432193
ReadStrided_32x2_go,go,256,110.786358,12.500387,97.980138
ReadStrided_32x2_go,go,320,209.984635,12.184307,200.484145
ReadStrided_32x2_go,go,384,209.487148,14.174112,200.339614
ReadStrided_32x2_go,go,448,209.984635,1.940294,197.012118
ReadStrided_32x2_go,go,512,101.012445,1.888943,88.539332
ReadStrided_32x2_go,go,576,204.445366,1.994864,192.470333
ReadStrided_32x2_go,go,640,216.024171,1.906009,193.235091
ReadStrided_32x2_go,go,704,205.481954,1.996516,193.427230
ReadStrided_32x2_go,go,768,102.605499,1.797434,83.417567
ReadStrided_32x2_go,go,832,205.720987,1.682734,190.063279
ReadStrided_32x2_go,go,896,205.243475,1.612278,190.734156
ReadStrided_32x2_go,go,960,205.720987,1.667879,190.846430
ReadStrided_32x2_go,go,1024,90.685640,1.921834,82.218836
ReadStrided_32x2_go,go,1088,208.767724,1.920204,189.692604
ReadStrided_32x2_go,go,1152,203.973750,1.928667,177.328866
ReadStrided_32x2_go,go,1216,199.825132,2.100150,121.619109
ReadStrided_32x2_go,go,1280,73.241629,5.185552,60.876159
ReadStrided_32x2_go,go,1344,154.646447,2.034890,121.565908
ReadStrided_32x2_go,go,1408,219.584339,1.487640,170.849961
ReadStrided_32x2_go,go,1472,216.577339,3.386908,187.299986
ReadStrided_32x2_go,go,1536,98.625921,3.364379,87.264384
ReadStrided_32x2_go,go,1600,220.755522,2.995462,192.280089
ReadStrided_32x2_go,go,1664,209.600006,3.389428,198.277205
ReadStrided_32x2_go,go,1728,220.855774,20.350218,186.438342
ReadStrided_32x2_go,go,1792,99.559735,2.148218,89.237931
ReadStrided_32x2_go,go,1856,198.824372,20.535181,187.516643
ReadStrided_32x2_go,go,1920,203.930984,3.386666,188.698968
ReadStrided_32x2_go,go,1984,204.423881,3.340880,189.304949
ReadStrided_32x2_go,go,2048,43.938691,2.947747,42.154369
ReadStrided_32x2_go,go,2112,205.720987,3.387397,186.438342
ReadStrided_32x2_go,go,2176,155.985699,1.475501,138.219245
ReadStrided_32x2_go,go,2240,220.905934,3.396108,191.090143
ReadStrided_32x2_go,go,2304,100.397278,2.732578,88.022518
ReadStrided_32x2_go,go,2368,219.262585,2.009510,189.748113
ReadStrided_32x2_go,go,2432,131.510117,3.392152,121.089179
ReadStrided_32x2_go,go,2496,220.830702,4.004260,194.802489
ReadStrided_32x2_go,go,2560,95.217702,4.222052,87.697126
ReadStrided_32x2_go,go,2624,220.855774,2.010587,188.918875
ReadStrided_32x2_go,go,2688,126.721234,1.969954,113.085551
ReadStrided_32x2_go,go,2752,205.330130,3.390716,192.660954
ReadStrided_32x2_go,go,2816,103.182393,2.719502,90.575856
ReadStrided_32x2_go,go,2880,216.577339,2.060083,183.743993
ReadStrided_32x2_go,go,2944,189.010655,2.946581,108.415407
ReadStrided_32x2_go,go,3008,205.720987,21.980268,192.641875
ReadStrided_32x2_go,go,3072,77.489550,2.905902,71.718687
ReadStrided_32x2_go,go,3136,220.905934,2.972539,188.333590
ReadStrided_32x2_go,go,3200,112.049862,1.656122,103.062127
ReadStrided_32x2_go,go,3264,220.455310,2.005542,194.997760
ReadStrided_32x2_go,go,3328,98.172983,8.673329,88.595785
ReadStrided_32x2_go,go,3392,198.905691,1.980691,184.510828
ReadStrided_32x2_go,go,3456,113.554238,1.977630,100.965260
ReadStrided_32x2_go,go,3520,198.865023,3.391319,187.155826
ReadStrided_32x2_go,go,3584,88.591750,3.352759,83.737147
ReadStrided_32x2_go,go,3648,221.006323,19.219460,189.065765
ReadStrided_32x2_go,go,3712,104.221680,3.379154,97.965335
ReadStrided_32x2_go,go,3776,198.865023,3.332250,187.751921
ReadStrided_32x2_go,go,3840,117.045587,2.820551,88.438701
ReadStrided_32x2_go,go,3904,205.699234,3.393342,193.407999
ReadStrided_32x2_go,go,3968,103.434767,12.092960,97.357372
ReadStrided_32x2_go,go,4032,220.905934,3.381721,192.584661
ReadStrided_32x2_go,go,4096,42.287241,2.869264,40.465493
ReadStrided_32x2_go,go,4160,220.655360,2.093307,184.861509
ReadStrided_32x2_go,go,4224,113.521105,1.700269,97.533099
ReadStrided_32x2_go,go,4288,216.601454,3.385918,184.405883
ReadStrided_32x2_go,go,4352,91.954510,3.363774,85.286407
ReadStrided_32x2_go,go,4416,198.824372,20.033136,186.420475
ReadStrided_32x2_go,go,4480,118.118748,2.973207,102.730125
ReadStrided_32x2_go,go,4544,204.359455,3.386371,192.071254
ReadStrided_32x2_go,go,4608,93.722184,3.163276,86.143728
ReadStrided_32x2_go,go,4672,220.855774,1.978855,185.090167
ReadStrided_32x2_go,go,4736,194.432549,1.761727,108.548499
ReadStrided_32x2_go,go,4800,198.885355,3.390278,187.173834
ReadStrided_32x2_go,go,4864,98.103669,1.856397,87.154913
ReadStrided_32x2_go,go,4928,200.360249,1.926581,184.756165
ReadStrided_32x2_go,go,4992,132.784823,2.038436,116.729532
ReadStrided_32x2_go,go,5056,204.359455,3.393620,193.677584
ReadStrided_32x2_go,go,5120,81.492089,3.028450,75.624836
ReadStrided_32x2_go,go,5184,220.805636,2.954556,194.919605
ReadStrided_32x2_go,go,5248,141.291230,13.102559,132.261195
ReadStrided_32x2_go,go,5312,220.006521,2.878511,164.187851
ReadStrided_32x2_go,go,5376,93.063085,0.639722,75.840065
ReadStrided_32x2_go,go,5440,220.905934,3.152603,188.955576
ReadStrided_32x2_go,go,5504,150.774892,3.386837,141.045364
ReadStrided_32x2_go,go,5568,198.865023,3.355772,186.527726
ReadStrided_32x2_go,go,5632,98.083883,3.063963,89.192923
ReadStrided_32x2_go,go,5696,220.805636,3.249572,194.335430
ReadStrided_32x2_go,go,5760,182.297597,3.391212,168.891965
ReadStrided_32x2_go,go,5824,220.705430,2.501145,189.194481
ReadStrided_32x2_go,go,5888,103.555904,1.790492,90.935754
ReadStrided_32x2_go,go,5952,219.485237,1.976756,187.408252
ReadStrided_32x2_go,go,6016,220.305510,2.001924,191.579442
ReadStrided_32x2_go,go,6080,216.601454,17.717543,199.027794
ReadStrided_32x2_go,go,6144,47.634499,3.214677,46.309995
ReadStrided_32x2_go,go,6208,220.605314,3.390048,186.868171
ReadStrided_32x2_go,go,6272,198.418774,3.384928,187.029868
ReadStrided_32x2_go,go,6336,220.605314,17.755222,193.484947
ReadStrided_32x2_go,go,6400,104.518464,2.150579,93.389230
ReadStrided_32x2_go,go,6464,198.865023,3.390923,186.886123
ReadStrided_32x2_go,go,6528,216.048163,1.985498,186.778460
ReadStrided_32x2_go,go,6592,198.865023,2.025518,187.318022
ReadStrided_32x2_go,go,6656,94.477788,1.958013,88.632115
ReadStrided_32x2_go,go,6720,220.255622,2.086316,187.607065
ReadStrided_32x2_go,go,6784,220.405354,2.904439,192.947595
ReadStrided_32x2_go,go,6848,220.855774,3.382232,192.432254
ReadStrided_32x2_go,go,6912,99.052786,3.363850,91.629659
ReadStrided_32x2_go,go,6976,220.855774,3.387539,190.734156
ReadStrided_32x2_go,go,7040,220.081192,18.972406,193.081653
ReadStrided_32x2_go,go,7104,220.905934,3.392436,196.792884
ReadStrided_32x2_go,go,7168,91.569274,2.020524,85.436236
ReadStrided_32x2_go,go,7232,220.430329,2.885565,193.658303
ReadStrided_32x2_go,go,7296,216.144184,1.938053,186.420475
ReadStrided_32x2_go,go,7360,198.865023,1.973049,186.349043
ReadStrided_32x2_go,go,7424,105.054688,1.808119,93.631963
ReadStrided_32x2_go,go,7488,220.655360,2.002221,192.947595
ReadStrided_32x2_go,go,7552,220.405354,17.920752,189.065765
ReadStrided_32x2_go,go,7616,220.805636,3.388796,194.841512
ReadStrided_32x2_go,go,7680,99.508806,2.992637,94.057521
ReadStrided_32x2_go,go,7744,220.755522,3.393892,192.680037
ReadStrided_32x2_go,go,7808,216.048163,2.007372,187.408252
ReadStrided_32x2_go,go,7872,205.677485,1.994426,187.951464
ReadStrided_32x2_go,go,7936,104.283138,3.369531,95.096679
ReadStrided_32x2_go,go,8000,220.705430,3.195613,193.273488
ReadStrided_32x2_go,go,8064,220.355421,3.005802,193.100820
ReadStrided_32x2_go,go,8128,216.625574,3.393135,192.033332
ReadStrided_32x2,nasm,0,218.229488,2.032655,191.598311
ReadStrided_32x2,nasm,64,218.180536,1.976832,186.832276
ReadStrided_32x2,nasm,128,216.867074,2.018444,186.456212
ReadStrided_32x2,nasm,192,218.131605,1.992747,186.527726
ReadStrided_32x2,nasm,256,107.629615,3.117749,89.707063
ReadStrided_32x2,nasm,320,217.887282,2.005234,184.756165
ReadStrided_32x2,nasm,384,216.384611,1.977312,185.090167
ReadStrided_32x2,nasm,448,217.765326,2.016193,184.301057
ReadStrided_32x2,nasm,512,101.117458,3.371949,85.699707
ReadStrided_32x2,nasm,576,215.449956,3.387492,184.353455
ReadStrided_32x2,nasm,640,217.448877,3.238611,183.935104
ReadStrided_32x2,nasm,704,217.960522,2.796913,185.531488
ReadStrided_32x2,nasm,768,103.122225,1.844096,79.516745
ReadStrided_32x2,nasm,832,217.887282,3.359980,182.348862
ReadStrided_32x2,nasm,896,217.060662,2.849293,182.966296
ReadStrided_32x2,nasm,960,218.082697,1.992974,183.639918
ReadStrided_32x2,nasm,1024,95.105977,1.927364,79.905428
ReadStrided_32x2,nasm,1088,217.303134,3.385163,183.709289
ReadStrided_32x2,nasm,1152,217.012233,2.762050,181.888514
ReadStrided_32x2,nasm,1216,218.180536,3.389623,184.091763
ReadStrided_32x2,nasm,1280,111.824423,2.143704,86.269797
ReadStrided_32x2,nasm,1344,218.107148,2.088311,183.622584
ReadStrided_32x2,nasm,1408,216.456844,3.123717,184.563345
ReadStrided_32x2,nasm,1472,217.887282,2.986916,186.277665
ReadStrided_32x2,nasm,1536,97.994945,3.121221,86.684981
ReadStrided_32x2,nasm,1600,218.156068,2.400710,181.549011
ReadStrided_32x2,nasm,1664,217.060662,3.374821,179.820453
ReadStrided_32x2,nasm,1728,217.060662,2.076453,187.011888
ReadStrided_32x2,nasm,1792,103.998805,1.978700,87.409466
ReadStrided_32x2,nasm,1856,218.131605,1.941558,182.058742
ReadStrided_32x2,nasm,1920,217.206080,2.811644,184.545836
ReadStrided_32x2,nasm,1984,218.205009,2.364876,185.673156
ReadStrided_32x2,nasm,2048,43.703751,1.848071,37.036358
ReadStrided_32x2,nasm,2112,217.789706,2.059449,183.449421
ReadStrided_32x2,nasm,2176,196.792884,1.943614,131.590182
ReadStrided_32x2,nasm,2240,216.963825,1.982071,181.820512
ReadStrided_32x2,nasm,2304,105.287814,3.183059,88.106239
ReadStrided_32x2,nasm,2368,218.009375,2.062099,183.657256
ReadStrided_32x2,nasm,2432,178.484050,2.928399,113.441664
ReadStrided_32x2,nasm,2496,217.838483,3.154085,183.778711
ReadStrided_32x2,nasm,2560,106.335282,1.945679,81.834910
ReadStrided_32x2,nasm,2624,218.205009,1.886851,183.259318
ReadStrided_32x2,nasm,2688,193.215898,3.150361,110.754820
ReadStrided_32x2,nasm,2752,217.692218,1.901112,182.263436
ReadStrided_32x2,nasm,2816,98.645926,2.033830,86.549994
ReadStrided_32x2,nasm,2880,217.448877,2.845117,183.207540
ReadStrided_32x2,nasm,2944,186.046065,2.037887,106.109074
ReadStrided_32x2,nasm,3008,213.957067,3.384268,184.808822
ReadStrided_32x2,nasm,3072,92.106897,2.964783,67.404631
ReadStrided_32x2,nasm,3136,217.814092,2.131714,180.890613
ReadStrided_32x2,nasm,3200,180.487814,3.152066,102.340996
ReadStrided_32x2,nasm,3264,217.862880,2.109494,181.379735
ReadStrided_32x2,nasm,3328,106.004995,2.761007,85.129651
ReadStrided_32x2,nasm,3392,218.058251,2.061365,183.242055
ReadStrided_32x2,nasm,3456,193.331113,3.141504,98.896678
ReadStrided_32x2,nasm,3520,216.770410,1.992949,182.949088
ReadStrided_32x2,nasm,3584,97.143453,1.951404,81.546747
ReadStrided_32x2,nasm,3648,217.838483,2.001059,175.536695
ReadStrided_32x2,nasm,3712,190.883883,1.956701,95.404495
ReadStrided_32x2,nasm,3776,217.887282,2.106680,182.657057
ReadStrided_32x2,nasm,3840,105.774436,1.898787,83.001137
ReadStrided_32x2,nasm,3904,218.058251,3.161662,182.845912
ReadStrided_32x2,nasm,3968,196.494713,1.935315,92.734788
ReadStrided_32x2,nasm,4032,217.546148,2.085920,180.789745
ReadStrided_32x2,nasm,4096,42.822499,3.096548,38.905175
ReadStrided_32x2,nasm,4160,217.838483,1.939448,182.897486
ReadStrided_32x2,nasm,4224,196.792884,3.106819,93.953038
ReadStrided_32x2,nasm,4288,217.838483,3.129108,184.161475
ReadStrided_32x2,nasm,4352,107.214377,3.130201,84.534054
ReadStrided_32x2,nasm,4416,217.497502,2.463690,183.865563
ReadStrided_32x2,nasm,4480,113.760097,2.934226,96.776163
ReadStrided_32x2,nasm,4544,217.789706,1.938750,184.144042
ReadStrided_32x2,nasm,4608,97.376866,1.908064,81.824584
ReadStrided_32x2,nasm,4672,217.448877,1.961517,180.789745
ReadStrided_32x2,nasm,4736,152.740080,3.354945,104.969656
ReadStrided_32x2,nasm,4800,217.060662,3.130614,183.086838
ReadStrided_32x2,nasm,4864,108.270588,2.262813,86.239201
ReadStrided_32x2,nasm,4928,217.887282,3.146987,182.161032
ReadStrided_32x2,nasm,4992,190.958835,1.986074,112.140293
ReadStrided_32x2,nasm,5056,217.012233,3.150178,181.312113
ReadStrided_32x2,nasm,5120,98.004819,1.892304,70.756107
ReadStrided_32x2,nasm,5184,217.303134,2.098073,181.312113
ReadStrided_32x2,nasm,5248,191.541715,2.419019,124.379646
ReadStrided_32x2,nasm,5312,217.448877,1.986066,182.229289
ReadStrided_32x2,nasm,5376,108.126155,2.650345,86.677256
ReadStrided_32x2,nasm,5440,216.818731,2.140279,183.414827
ReadStrided_32x2,nasm,5504,192.185107,2.077763,141.332291
ReadStrided_32x2,nasm,5568,216.625574,1.915896,183.293852
ReadStrided_32x2,nasm,5632,97.547771,1.946226,84.995747
ReadStrided_32x2,nasm,5696,218.156068,3.391549,182.588479
ReadStrided_32x2,nasm,5760,198.176208,3.394662,159.072504
ReadStrided_32x2,nasm,5824,217.936103,3.123937,185.037350
ReadStrided_32x2,nasm,5888,108.252513,3.122368,88.495026
ReadStrided_32x2,nasm,5952,218.156068,1.966564,183.969894
ReadStrided_32x2,nasm,6016,215.641022,3.366143,184.370928
ReadStrided_32x2,nasm,6080,218.033810,2.088845,183.069608
ReadStrided_32x2,nasm,6144,48.586284,2.973043,43.467425
ReadStrided_32x2,nasm,6208,218.156068,2.826260,182.195154
ReadStrided_32x2,nasm,6272,217.181831,1.969555,183.639918
ReadStrided_32x2,nasm,6336,218.229488,2.103495,185.301739
ReadStrided_32x2,nasm,6400,108.312787,2.139662,90.001742
ReadStrided_32x2,nasm,6464,218.131605,2.076623,183.587925
ReadStrided_32x2,nasm,6528,216.963825,1.967776,183.587925
ReadStrided_32x2,nasm,6592,217.643506,3.314248,185.620005
ReadStrided_32x2,nasm,6656,99.067919,2.996389,88.426640
ReadStrided_32x2,nasm,6720,218.033810,2.134645,182.109872
ReadStrided_32x2,nasm,6784,217.157586,3.008544,183.069608
ReadStrided_32x2,nasm,6848,217.911690,2.120537,185.195893
ReadStrided_32x2,nasm,6912,111.051987,1.829897,90.176973
ReadStrided_32x2,nasm,6976,218.033810,3.391786,183.865563
ReadStrided_32x2,nasm,7040,216.770410,2.002720,183.224796
ReadStrided_32x2,nasm,7104,218.253972,1.968614,184.861509
ReadStrided_32x2,nasm,7168,100.020446,1.928998,79.118951
ReadStrided_32x2,nasm,7232,213.980602,3.145395,182.383054
ReadStrided_32x2,nasm,7296,216.963825,3.368387,184.510828
ReadStrided_32x2,nasm,7360,218.229488,2.000683,185.390037
ReadStrided_32x2,nasm,7424,105.122813,1.986607,88.717000
ReadStrided_32x2,nasm,7488,218.156068,3.277538,184.949387
ReadStrided_32x2,nasm,7552,217.351693,2.109389,184.074343
ReadStrided_32x2,nasm,7616,218.009375,3.371423,185.372371
ReadStrided_32x2,nasm,7680,99.189152,1.915962,87.260470
ReadStrided_32x2,nasm,7744,218.156068,1.903801,184.721076
ReadStrided_32x2,nasm,7808,216.722110,2.157874,157.679959
ReadStrided_32x2,nasm,7872,217.838483,2.131814,183.691941
ReadStrided_32x2,nasm,7936,105.419046,1.964076,88.842604
ReadStrided_32x2,nasm,8000,216.024171,3.133301,180.840165
ReadStrided_32x2,nasm,8064,216.818731,1.728957,183.276583
ReadStrided_32x2,nasm,8128,218.082697,2.032398,187.227878
